stage,camera_model,camera_short,route,fps,resolution,complete,frame,psnr_masked,ssim_masked,lpips_masked
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00104.jpg,18.916552852672307,0.7858418226242065,0.0681903064250946
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00112.jpg,21.601096319953204,0.7206300497055054,0.19186630845069885
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00120.jpg,20.151656760218508,0.7402824759483337,0.26522040367126465
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00128.jpg,20.57561573095418,0.7642595767974854,0.2520185112953186
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00136.jpg,21.18305792499767,0.8076124787330627,0.23897862434387207
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00144.jpg,23.440742859569777,0.8202564120292664,0.20061464607715607
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00152.jpg,24.37552263742703,0.8195536136627197,0.10884181410074234
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00160.jpg,18.679491311132985,0.7914869785308838,0.09450500458478928
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00168.jpg,19.91486147359445,0.8138814568519592,0.07389193773269653
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00176.jpg,20.187960834149816,0.8009652495384216,0.08928108960390091
